order_id,cookie_id,quantity,unit_price
159,4,15,1.39
402,2,13,0.33
364,9,3,2.54
408,4,10,1.04
41,4,18,2.61
453,3,17,0.47
378,2,10,1.98
279,7,23,2.4
478,7,18,0.51
66,4,8,2.32
479,2,13,1.63
477,9,6,1.03
37,9,18,1.15
183,3,24,0.39
345,5,20,1.91
278,10,6,1.24
85,2,5,2.97
424,1,14,2.44
8,2,22,2.46
361,8,22,1.61
164,6,3,0.53
287,6,24,0.69
408,8,20,2.96
7,9,20,0.82
179,1,21,0.21
56,7,23,0.74
155,10,8,2.96
495,2,5,0.33
113,4,4,0.27
317,4,1,1.46
84,7,19,0.91
410,7,4,0.99
428,4,7,2.66
240,3,4,2.62
94,2,15,0.64
455,4,19,1.42
494,3,4,2.31
4,2,5,2.12
153,3,3,2.7
222,7,8,1.05
441,3,17,1.06
378,6,6,2.08
425,4,18,2.65
127,6,21,2.93
436,5,16,1.52
491,9,8,2.99
249,6,13,1.73
237,9,14,1.69
266,1,12,2.53
132,8,8,0.89
45,4,11,2.6
62,3,3,2.01
500,10,16,2.84
161,9,14,2.4
10,5,7,1.04
387,5,13,2.58
500,6,5,1.64
45,7,10,2.87
397,1,16,2.82
379,7,7,1.04
92,4,3,1.4
206,10,22,2.85
461,9,20,0.08
37,4,4,0.17
271,7,22,1.73
142,7,6,1.83
265,2,18,0.87
474,9,22,0.44
476,10,17,2.86
95,4,10,2.3
479,1,6,1.88
305,6,20,0.26
376,6,19,0.29
470,8,21,1.27
169,10,10,0.79
235,5,9,2.63
234,3,15,0.21
250,3,14,1.71
93,7,2,0.96
324,6,6,1.12
4,3,23,0.79
101,4,1,0.82
453,10,5,1.54
87,5,24,1.82
173,10,9,2.45
267,2,6,2.77
131,6,6,0.47
283,5,15,0.74
252,8,20,1.02
207,5,8,0.97
429,4,6,0.21
354,1,24,2.08
27,7,15,2.23
240,6,24,2.03
17,5,20,2.8
466,3,14,0.52
366,7,18,1.29
14,5,5,2.02
279,5,1,2.95
38,5,15,0.79
356,9,15,0.19
389,10,16,2.01
454,9,17,2.04
277,3,4,2.52
415,6,10,2.21
224,2,1,0.58
224,10,19,2.02
155,8,5,0.49
451,2,17,1.29
241,6,15,1.43
67,6,13,0.84
269,2,9,0.01
196,9,21,2.48
388,1,1,2.75
178,5,3,1.53
79,10,19,1.53
18,3,18,0.89
298,3,13,1.33
281,7,24,2.21
69,8,21,0.29
240,5,20,1.95
387,2,24,0.73
69,10,12,1.39
44,7,13,0.06
322,5,7,2.59
380,6,11,2.53
220,7,6,1.85
240,4,8,0.35
413,9,12,1.5
365,10,4,1.14
430,3,11,0.47
407,10,18,0.65
97,7,20,0.46
473,8,16,2.06
368,1,10,2.93
72,4,13,2.22
387,10,15,2.6
300,8,14,2.9
312,10,23,0.82
141,10,24,0.37
378,6,5,1.65
375,9,17,2.46
98,7,1,0.92
431,2,11,1.53
164,5,17,1.71
460,5,16,0.94
363,9,6,0.55
132,9,1,2.3
48,7,20,0.8
186,9,8,0.97
366,5,24,0.15
161,8,23,2.17
151,6,23,2.59
168,5,6,0.14
84,9,23,1.93
337,10,2,0.92
391,8,15,0.84
337,2,4,2.69
118,8,15,2.49
142,2,21,0.53
472,2,15,2.63
86,7,12,2.32
377,10,17,0.9
307,3,20,1.5
394,7,2,2.93
403,3,11,2.5
278,10,22,0.82
411,10,4,1.81
71,6,20,1.53
485,9,18,1.49
304,5,10,1.27
154,6,3,0.54
490,5,1,0.46
359,8,18,0.72
102,5,12,0.99
104,3,2,0.81
62,6,18,2.17
9,9,3,2.06
338,10,9,0.6
498,9,14,0.47
451,9,3,0.09
103,5,6,0.13
385,10,19,2.28
150,4,19,2.6
470,5,12,2.81
223,4,1,1.33
286,4,4,0.0
164,8,13,2.45
233,7,13,0.19
384,7,13,1.88
207,4,3,0.5
301,2,21,1.6
23,3,22,0.03
30,2,23,1.1
101,4,14,0.56
57,10,18,2.87
262,10,1,2.8
200,4,15,1.92
234,3,4,1.69
72,4,8,0.63
44,4,5,2.25
39,8,23,0.34
235,3,1,1.01
197,2,22,1.9
52,2,21,1.4
10,6,5,1.34
439,8,12,0.8
13,10,23,2.6
310,5,13,0.83
365,4,6,0.14
34,1,16,1.54
383,9,4,0.09
169,6,19,2.91
288,4,23,1.59
255,6,6,0.84
238,7,12,0.9
9,3,8,0.58
482,9,16,1.55
447,2,20,1.81
108,8,9,0.83
435,4,21,2.79
54,10,22,2.61
391,1,16,0.49
492,3,7,2.36
236,10,1,0.76
465,6,9,2.67
323,3,6,0.86
416,3,13,1.72
66,9,9,1.0
106,7,23,0.83
78,5,1,2.57
31,9,6,2.15
79,6,4,2.24
61,8,10,1.03
212,2,9,1.93
175,8,14,1.15
118,4,18,2.88
436,6,14,2.91
342,7,16,0.82
14,6,11,0.97
230,7,3,2.44
325,8,14,0.06
475,7,17,0.12
67,9,3,1.24
22,9,12,2.82
404,1,6,0.18
127,1,16,2.36
304,1,10,1.45
273,6,15,2.31
319,5,21,0.79
321,7,14,0.04
399,9,5,0.38
220,1,11,2.4
482,3,4,1.85
445,3,13,0.02
2,9,19,0.54
54,7,6,1.79
444,4,16,2.82
231,6,22,0.41
16,1,9,0.66
200,1,16,0.95
87,3,20,0.21
165,5,22,1.66
163,2,13,1.12
228,7,8,1.78
117,8,10,2.0
35,5,2,2.33
124,7,5,2.94
379,2,19,2.15
143,9,5,2.61
122,6,15,0.86
115,5,22,1.31
389,4,11,1.91
436,10,21,1.14
500,10,18,2.25
125,2,9,0.57
21,8,17,1.03
255,3,11,0.79
407,3,17,0.96
32,4,20,2.81
97,5,9,1.8
334,2,16,0.2
92,9,22,0.44
357,8,2,1.68
257,1,24,1.01
427,2,11,0.72
327,1,11,2.03
284,10,22,1.82
363,2,11,2.88
15,10,1,0.89
184,1,12,2.58
407,5,4,2.95
233,5,12,1.37
108,9,11,2.55
346,8,1,2.6
37,6,18,1.7
195,1,16,2.48
29,6,15,0.99
428,3,11,2.72
192,4,21,0.79
286,4,10,1.54
333,6,4,0.92
3,5,12,2.78
216,7,6,0.78
374,7,6,0.53
279,10,10,1.15
106,5,14,2.85
494,8,20,1.81
434,5,11,2.8
372,3,16,2.36
382,7,24,0.4
296,7,15,2.44
464,6,13,0.33
222,4,4,0.39
31,7,18,2.04
314,7,21,1.7
273,8,21,0.83
356,10,12,1.03
252,2,3,0.5
181,3,10,1.66
169,9,22,1.6
283,7,8,0.54
383,10,11,2.36
81,7,23,1.65
278,6,22,0.55
274,3,19,1.99
149,4,3,0.48
233,1,21,1.22
250,10,3,0.67
198,10,16,0.33
308,8,9,1.69
378,7,14,0.94
393,9,14,1.23
193,7,9,2.68
18,9,19,2.89
372,2,23,2.85
148,9,10,0.17
420,6,20,0.9
265,8,17,2.72
110,10,1,2.56
296,3,19,1.72
80,3,18,1.6
283,10,8,2.89
451,4,9,2.79
467,6,8,2.92
235,3,17,0.98
56,7,21,2.74
34,1,23,2.72
9,1,1,1.76
495,8,12,2.26
288,5,20,0.75
2,8,23,1.5
54,5,24,1.65
62,1,3,2.8
299,1,18,2.18
452,2,22,0.08
478,3,14,1.95
345,3,14,0.15
30,4,9,2.7
228,4,10,2.03
347,10,6,0.84
122,4,3,0.94
335,6,7,1.74
467,4,19,2.67
78,5,13,0.76
492,2,12,1.85
73,5,13,1.53
386,5,7,1.71
213,2,20,0.3
103,5,24,1.2
484,4,6,1.67
430,10,20,0.26
43,9,8,0.64
467,2,16,1.92
393,9,13,1.09
111,7,12,1.8
438,2,23,2.36
498,5,7,0.23
256,5,14,2.54
152,3,5,1.23
280,6,18,0.57
60,9,8,0.29
69,3,21,1.45
84,9,23,1.08
211,3,5,1.88
222,4,3,2.06
221,1,3,1.32
51,1,22,1.6
470,9,6,1.36
194,6,16,2.78
441,3,19,0.65
136,3,18,1.9
426,6,11,1.25
479,5,19,2.04
317,6,20,2.18
430,4,21,2.18
488,4,20,0.87
204,4,10,1.66
183,1,1,0.76
177,1,1,2.92
476,8,23,2.85
407,9,13,2.32
342,5,10,1.83
298,7,19,1.17
361,2,4,2.39
366,9,9,1.48
217,4,3,2.82
279,5,7,1.22
454,2,10,1.04
55,5,16,1.68
445,10,20,0.46
126,1,24,1.78
9,1,6,0.37
372,6,19,0.17
106,4,2,1.59
256,9,10,2.71
126,3,20,1.52
118,6,10,2.57
233,8,3,2.06
30,5,11,1.55
104,7,6,2.97
489,10,17,0.57
39,8,10,0.85
251,9,17,1.67
298,4,12,0.32
24,3,6,2.22
202,7,15,0.2
241,8,20,2.54
83,10,13,0.33
90,3,1,0.3
212,7,19,0.88
201,2,18,1.91
250,3,11,2.36
84,4,12,0.89
276,2,10,2.03
225,6,24,0.52
198,2,12,1.15
46,1,12,0.6
103,6,6,0.54
210,8,16,3.0
109,2,5,2.8
147,7,20,2.08
116,9,3,1.58
18,2,2,2.14
134,3,15,2.78
193,1,8,1.36
471,3,11,0.07
106,2,16,1.91
279,5,3,2.2
478,3,5,2.1
15,9,19,1.05
118,5,3,2.46
314,6,14,0.68
491,4,4,2.32
378,2,8,1.73
21,9,16,2.52
167,5,5,1.22
83,2,12,1.95
404,9,19,2.66
231,3,11,2.16
327,8,8,2.61
69,7,11,1.4
415,1,23,1.44
146,6,23,1.56
215,2,18,2.28
215,1,8,0.92
258,6,5,0.29
211,9,22,0.55
196,3,4,2.5
357,3,17,2.59
425,5,1,1.22
35,6,20,2.78
397,2,1,2.6
267,2,1,2.78
106,9,21,1.95
247,8,21,0.3
347,5,21,0.14
166,2,11,2.35
71,5,11,0.83
158,6,5,2.75
386,2,16,1.76
138,10,16,2.2
375,8,15,2.46
466,7,17,2.56
232,4,22,0.42
168,2,8,2.87
203,2,7,2.54
43,10,13,2.35
12,2,5,2.43
333,3,16,2.76
55,4,5,2.29
154,9,17,2.36
284,5,16,2.29
413,4,23,2.77
258,1,10,1.97
411,7,18,1.18
262,7,10,2.15
271,7,20,0.98
329,9,23,1.98
490,8,23,2.67
70,3,22,1.75
334,9,9,0.73
301,1,11,2.09
102,2,18,1.04
246,4,12,2.75
111,5,2,0.01
158,1,16,1.75
411,3,22,1.73
386,2,1,2.81
442,3,21,2.31
482,6,20,1.19
404,5,10,1.94
484,2,18,1.63
401,3,14,0.79
477,3,23,0.27
117,5,20,1.23
295,3,1,1.5
199,1,16,1.25
78,2,21,2.7
78,6,24,1.5
189,5,2,2.66
257,5,20,1.98
390,7,22,2.96
333,7,12,1.57
432,5,17,2.28
18,7,19,2.35
466,10,9,0.68
393,10,12,2.72
272,7,24,1.21
35,9,2,0.95
176,9,17,1.84
461,9,9,1.69
38,3,10,1.7
88,9,17,2.39
463,3,7,1.86
396,10,13,1.2
122,9,5,2.13
439,2,8,1.9
209,5,3,2.81
240,4,23,1.09
299,2,16,1.23
62,6,14,0.51
203,1,14,2.85
242,10,8,1.35
101,1,9,0.18
437,10,19,0.79
36,8,10,2.31
165,1,7,2.58
248,5,6,1.31
29,6,2,0.37
286,4,22,2.44
444,6,6,2.56
88,3,23,0.53
472,6,15,0.72
306,10,11,2.39
103,2,20,1.98
268,8,12,0.44
193,4,19,2.52
246,7,10,1.33
164,4,3,1.92
377,8,13,0.43
11,10,17,2.22
191,3,17,1.76
378,7,14,1.92
52,2,19,1.67
299,7,19,0.36
487,2,15,0.46
19,4,1,0.33
66,6,1,1.01
369,6,4,0.85
392,3,23,0.12
1,5,12,0.46
127,1,12,1.22
137,4,13,1.66
399,8,20,1.31
449,2,23,1.23
374,5,20,2.26
137,1,4,0.05
75,7,7,0.86
78,6,15,1.29
383,6,2,2.21
348,5,10,0.64
102,10,2,0.31
450,1,1,2.45
312,2,14,0.94
475,4,19,1.72
183,3,16,0.9
320,9,9,0.06
461,7,3,0.01
136,6,15,0.31
347,4,22,1.57
61,2,9,0.52
285,5,8,0.71
40,5,14,0.63
260,10,19,1.45
421,4,23,0.46
336,9,1,0.57
464,5,10,0.7
396,9,13,2.48
32,6,10,0.79
208,9,7,0.96
338,1,5,0.88
255,2,13,2.87
227,10,3,1.69
45,3,6,2.4
390,3,17,0.12
335,9,24,2.13
331,9,15,0.98
92,6,16,0.81
380,1,16,2.97
328,8,20,2.46
32,1,21,2.2
295,3,3,2.04
164,10,3,0.67
294,7,20,1.2
139,9,18,2.8
427,10,19,0.92
153,3,12,2.57
299,3,5,1.13
94,3,8,2.77
54,6,1,2.96
19,3,10,1.46
35,8,16,2.62
90,10,15,1.57
490,1,1,0.12
89,10,2,1.99
162,6,9,1.0
413,8,7,1.52
409,4,4,0.94
151,1,9,1.43
303,1,10,1.94
154,2,2,1.21
33,7,3,0.17
280,1,18,0.08
283,2,1,2.26
71,8,24,1.83
192,9,6,0.42
176,2,3,1.43
483,9,7,0.84
345,6,3,2.85
101,2,14,1.52
375,10,22,2.07
26,8,4,2.95
309,5,11,0.6
146,3,6,0.69
55,6,19,2.84
437,10,6,1.35
314,1,2,1.12
178,5,1,0.16
345,9,9,2.61
460,3,8,2.55
420,8,8,1.07
101,5,16,1.42
208,10,1,0.07
174,9,19,2.44
495,9,17,2.89
151,9,4,0.02
198,5,11,2.85
103,8,2,1.46
188,10,3,1.52
303,7,20,0.17
261,5,4,2.97
49,5,6,2.55
84,4,4,0.9
37,9,9,1.8
68,4,22,1.42
459,4,14,2.79
184,6,20,1.28
18,8,7,0.57
327,7,21,1.81
259,5,16,0.46
228,7,5,1.28
89,1,2,0.64
36,7,2,1.39
328,8,21,1.2
101,2,6,1.12
9,3,14,0.22
429,1,15,2.62
405,1,19,0.16
28,8,18,0.77
394,1,2,0.56
